Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount 
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,RC10,P&R-Rec Cntr-West Penn,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SPEV,P&R-Special Events,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,FS,P&R-Summer Food Service,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP1,P&R-Pools-Ammon,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP2,P&R-Pools-Blanksville,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP3,P&R-Pools-Bloomfield,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP4,P&R-Pools-Fowler,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP5,P&R-Pools-Highland,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP6,P&R-Pools-Homewood,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP7,P&R-Pools-Jack Stack,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP8,P&R-Pools-Magee,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP9,P&R-Pools-McBride,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP10,P&R-Pools-Moore,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP11,P&R-Pools-Oliver Bath House,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP12,P&R-Pools-Ormsby,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP13,P&R-Pools-Phillips,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP14,P&R-Pools-Ream,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP15,P&R-Pools-Riverview,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP16,P&R-Pools-Schenley,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP17,P&R-Pools-Sheraden,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP18,P&R-Pools-Sue Murray,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP19,P&R-Pools-West Penn,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SP20,P&R-Pools-Westwood,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SPD1,P&R-SPD-Community Enrichment,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SPD2,P&R-SPD-Frick Environmental Cn,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SPD3,P&R-SPD-Mellon Park Tennis Cen,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SPD4,P&R-SPD-Schenley Park Rink,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC1,P&R-Senior Cntr-Beechview,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC2,P&R-Senior Cntr-Brashear,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC3,P&R-Senior Cntr-Brighton Heigh,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC4,P&R-Senior Cntr-Glen Hazel,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC5,P&R-Senior Cntr-Greenfield,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC6,P&R-Senior Cntr-Hazelwood,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC7,P&R-Senior Cntr-Homewood,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC8,P&R-Senior Cntr-Lawrenceville,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC9,P&R-Senior Cntr-Morningside,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC10,P&R-Senior Cntr-Mt Washington,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC11,P&R-Senior Cntr-Northside,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC13,P&R-Senior Cntr-Sheraden,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC14,P&R-Senior Cntr-South Side,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC15,P&R-Senior Cntr-West End,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51201,LONGEVITY,S,SC12,P&R-Senior Cntr-Northview Heig,75.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,ADMR,P&R-Admin-Gen Office,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC1,P&R-Rec Cntr-Ammon,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC2,P&R-Rec Cntr-Arlington,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC3,P&R-Rec Cntr-Brookline,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC4,P&R-Rec Cntr-Jefferson,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC5,P&R-Rec Cntr-Magee,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC6,P&R-Rec Cntr-Ormsby,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC7,P&R-Rec Cntr-Paulson,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC8,P&R-Rec Cntr-Phillips,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC9,P&R-Rec Cntr-Warrington,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC10,P&R-Rec Cntr-West Penn,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SPEV,P&R-Special Events,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,FS,P&R-Summer Food Service,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP1,P&R-Pools-Ammon,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP2,P&R-Pools-Blanksville,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP3,P&R-Pools-Bloomfield,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP4,P&R-Pools-Fowler,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP5,P&R-Pools-Highland,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP6,P&R-Pools-Homewood,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP7,P&R-Pools-Jack Stack,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP8,P&R-Pools-Magee,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP9,P&R-Pools-McBride,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP10,P&R-Pools-Moore,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP11,P&R-Pools-Oliver Bath House,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP12,P&R-Pools-Ormsby,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP13,P&R-Pools-Phillips,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP14,P&R-Pools-Ream,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP15,P&R-Pools-Riverview,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP16,P&R-Pools-Schenley,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP17,P&R-Pools-Sheraden,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP18,P&R-Pools-Sue Murray,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP19,P&R-Pools-West Penn,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SP20,P&R-Pools-Westwood,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SPD1,P&R-SPD-Community Enrichment,2141.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SPD2,P&R-SPD-Frick Environmental Cn,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SPD3,P&R-SPD-Mellon Park Tennis Cen,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SPD4,P&R-SPD-Schenley Park Rink,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC1,P&R-Senior Cntr-Beechview,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC2,P&R-Senior Cntr-Brashear,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC3,P&R-Senior Cntr-Brighton Heigh,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC4,P&R-Senior Cntr-Glen Hazel,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC5,P&R-Senior Cntr-Greenfield,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC6,P&R-Senior Cntr-Hazelwood,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC7,P&R-Senior Cntr-Homewood,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC8,P&R-Senior Cntr-Lawrenceville,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC9,P&R-Senior Cntr-Morningside,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC10,P&R-Senior Cntr-Mt Washington,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC11,P&R-Senior Cntr-Northside,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC13,P&R-Senior Cntr-Sheraden,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC14,P&R-Senior Cntr-South Side,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC15,P&R-Senior Cntr-West End,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,SC12,P&R-Senior Cntr-Northview Heig,2142.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,ADMR,P&R-Admin-Gen Office,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC1,P&R-Rec Cntr-Ammon,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC2,P&R-Rec Cntr-Arlington,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC3,P&R-Rec Cntr-Brookline,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC4,P&R-Rec Cntr-Jefferson,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC5,P&R-Rec Cntr-Magee,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC6,P&R-Rec Cntr-Ormsby,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC7,P&R-Rec Cntr-Paulson,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC8,P&R-Rec Cntr-Phillips,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC9,P&R-Rec Cntr-Warrington,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,RC10,P&R-Rec Cntr-West Penn,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SPEV,P&R-Special Events,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,FS,P&R-Summer Food Service,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP1,P&R-Pools-Ammon,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP2,P&R-Pools-Blanksville,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP3,P&R-Pools-Bloomfield,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP4,P&R-Pools-Fowler,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP5,P&R-Pools-Highland,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP6,P&R-Pools-Homewood,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP7,P&R-Pools-Jack Stack,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP8,P&R-Pools-Magee,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP9,P&R-Pools-McBride,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP10,P&R-Pools-Moore,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP11,P&R-Pools-Oliver Bath House,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP12,P&R-Pools-Ormsby,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP13,P&R-Pools-Phillips,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP14,P&R-Pools-Ream,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP15,P&R-Pools-Riverview,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP16,P&R-Pools-Schenley,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP17,P&R-Pools-Sheraden,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP18,P&R-Pools-Sue Murray,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP19,P&R-Pools-West Penn,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SP20,P&R-Pools-Westwood,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SPD1,P&R-SPD-Community Enrichment,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SPD2,P&R-SPD-Frick Environmental Cn,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SPD3,P&R-SPD-Mellon Park Tennis Cen,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SPD4,P&R-SPD-Schenley Park Rink,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC1,P&R-Senior Cntr-Beechview,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC2,P&R-Senior Cntr-Brashear,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC3,P&R-Senior Cntr-Brighton Heigh,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC4,P&R-Senior Cntr-Glen Hazel,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC5,P&R-Senior Cntr-Greenfield,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC6,P&R-Senior Cntr-Hazelwood,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC7,P&R-Senior Cntr-Homewood,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC8,P&R-Senior Cntr-Lawrenceville,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC9,P&R-Senior Cntr-Morningside,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC10,P&R-Senior Cntr-Mt Washington,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC11,P&R-Senior Cntr-Northside,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC13,P&R-Senior Cntr-Sheraden,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC14,P&R-Senior Cntr-South Side,13.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC15,P&R-Senior Cntr-West End,12.00
2014,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,SC12,P&R-Senior Cntr-Northview Heig,12.00
2014,Expenditure,500000,PARKS AND RECREATION,53101,ADMINISTRATIVE FEES,S,ADMR,P&R-Admin-Gen Office,5000.00
2014,Expenditure,500000,PARKS AND RECREATION,53301,WORKFORCE TRAINING,S,ADMR,P&R-Admin-Gen Office,20201.00
2014,Expenditure,500000,PARKS AND RECREATION,53701,REPAIRS,S,ADMR,P&R-Admin-Gen Office,50501.00
2014,Expenditure,500000,PARKS AND RECREATION,53705,DATA PROCESSING,S,ADMR,P&R-Admin-Gen Office,1535.00
2014,Expenditure,500000,PARKS AND RECREATION,53725,MAINTENANCE - MISC,S,ADMR,P&R-Admin-Gen Office,1557.00
2014,Expenditure,500000,PARKS AND RECREATION,53901,PROFESSIONAL SERVICES - CONVER,S,ADMR,P&R-Admin-Gen Office,58586.00
2014,Expenditure,500000,PARKS AND RECREATION,53907,RECREATIONAL SERVICES,S,ADMR,P&R-Admin-Gen Office,25032.00
2014,Expenditure,500000,PARKS AND RECREATION,54101,CLEANING,S,ADMR,P&R-Admin-Gen Office,96000.00
2014,Expenditure,500000,PARKS AND RECREATION,54201,MAINTENANCE,S,ADMR,P&R-Admin-Gen Office,5150.00
2014,Expenditure,500000,PARKS AND RECREATION,54301,BUILDING - GENERAL,S,ADMR,P&R-Admin-Gen Office,6687.00
2014,Expenditure,500000,PARKS AND RECREATION,54305,BUILDING - SYSTEMS,S,ADMR,P&R-Admin-Gen Office,23095.00
2014,Expenditure,500000,PARKS AND RECREATION,54501,LAND & BUILDINGS,S,ADMR,P&R-Admin-Gen Office,4619.00
2014,Expenditure,500000,PARKS AND RECREATION,54505,OFFICE EQUIPMENT,S,ADMR,P&R-Admin-Gen Office,7751.00
2014,Expenditure,500000,PARKS AND RECREATION,54509,VEHICLES,S,ADMR,P&R-Admin-Gen Office,1960.00
2014,Expenditure,500000,PARKS AND RECREATION,54513,MCHINERY & EQUIPMENTS,S,ADMR,P&R-Admin-Gen Office,25523.00
2014,Expenditure,500000,PARKS AND RECREATION,55201,TELEPHONE,S,ADMR,P&R-Admin-Gen Office,3233.00
2014,Expenditure,500000,PARKS AND RECREATION,55305,PROMOTIONAL,S,ADMR,P&R-Admin-Gen Office,6466.00
2014,Expenditure,500000,PARKS AND RECREATION,55501,PRINTING & BINDING,S,ADMR,P&R-Admin-Gen Office,25439.00
2014,Expenditure,500000,PARKS AND RECREATION,55701,TRANSPORTATION,S,ADMR,P&R-Admin-Gen Office,23415.00
2014,Expenditure,500000,PARKS AND RECREATION,56101,OFFICE SUPPLIES,S,ADMR,P&R-Admin-Gen Office,42474.00
2014,Expenditure,500000,PARKS AND RECREATION,56105,POSTAGE,S,ADMR,P&R-Admin-Gen Office,25.00
2014,Expenditure,500000,PARKS AND RECREATION,56151,OPERATIONAL SUPPLIES,S,ADMR,P&R-Admin-Gen Office,166276.00
2014,Expenditure,500000,PARKS AND RECREATION,56301,PARTS,S,ADMR,P&R-Admin-Gen Office,12737.00
2014,Expenditure,500000,PARKS AND RECREATION,56351,TOOLS,S,ADMR,P&R-Admin-Gen Office,5267.00
2014,Expenditure,500000,PARKS AND RECREATION,56401,MATERIALS,S,ADMR,P&R-Admin-Gen Office,103272.00
2014,Expenditure,500000,PARKS AND RECREATION,57201,BUILDING CONSTRUCTION,S,ADMR,P&R-Admin-Gen Office,4482.00
2014,Expenditure,500000,PARKS AND RECREATION,57303,FENCES,S,ADMR,P&R-Admin-Gen Office,1573.00
2014,Expenditure,500000,PARKS AND RECREATION,57501,MACHINERY AND EQUIPMENT,S,ADMR,P&R-Admin-Gen Office,30870.00
2014,Expenditure,500000,PARKS AND RECREATION,57531,VEHICLES,S,ADMR,P&R-Admin-Gen Office,2925.00
2014,Expenditure,500000,PARKS AND RECREATION,57571,FURNITURE AND FIXTURES,S,ADMR,P&R-Admin-Gen Office,5156.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,51101,REGULAR, , ,,325283.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,53301,WORKFORCE TRAINING, , ,,7232.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,53509,COMPUTER MAINTANACE, , ,,15600.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,53513,COURT RELATED FEES, , ,,7700.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,53517,LEGAL FEES, , ,,45000.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,53529,PROTECTIVE / INVESTIGATION, , ,,13500.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,53701,REPAIRS, , ,,257.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,53725,MAINTENANCE - MISC, , ,,265.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,53901,PROFESSIONAL SERVICES - CONVER, , ,,1974.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,54101,CLEANING, , ,,1500.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,54501,LAND & BUILDINGS, , ,,63000.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,54505,OFFICE EQUIPMENT, , ,,1576.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,55201,TELEPHONE, , ,,5000.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,55305,PROMOTIONAL, , ,,5800.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,56101,OFFICE SUPPLIES, , ,,10160.00
2014,Expenditure,999900,CIVILIAN REVIEW BOARD,57501,MACHINERY AND EQUIPMENT, , ,,5000.00
2014,Revenue,103000,INNOVATION & PERFORMANCE,43101,CABLE BUREAU REVENUE, , ,,-5281897.00
2014,Revenue,107000,FINANCE,41101,REAL ESTATE-CURRENT YEAR, , ,,-123631930.00
2014,Revenue,107000,FINANCE,41105,REAL ESTATE- PRIOR YEAR, , ,,-4673043.00
2014,Revenue,107000,FINANCE,41108,P/I - REAL ESTATE TAX, , ,,-465520.00
2014,Revenue,107000,FINANCE,41201,LST- CURRENT YEAR, , ,,-13960222.00
2014,Revenue,107000,FINANCE,41208,P/I- LOCAL SERVICE TAX, , ,,-94613.00
2014,Revenue,107000,FINANCE,41311,AMUSEMENT TAX - CURRENT YEAR, , ,,-12959256.00
2014,Revenue,107000,FINANCE,41318,P/I- AMUSEMENT TAX, , ,,-1424.00
2014,Revenue,107000,FINANCE,41411,EIT- CURRENT YEAR, , ,,-83268521.00
2014,Revenue,107000,FINANCE,41413,PGH40 TAX-CURRENT YEAR, , ,,-99602.00
2014,Revenue,107000,FINANCE,41418,P/I - EIT, , ,,-35913.00
2014,Revenue,107000,FINANCE,41421,FUF-CURRENT YEAR, , ,,-3743509.00
2014,Revenue,107000,FINANCE,41428,P/I- FACILITY USAGE FEE, , ,,-5337.00
2014,Revenue,107000,FINANCE,41441,PAYROLL PREPARATION TAX-CURREN, , ,,-55497046.00
2014,Revenue,107000,FINANCE,41448,P/I - PAYROLL PREPREATION TAX, , ,,-262304.00
2014,Revenue,107000,FINANCE,41451,DEED TRANSFER TAX, , ,,-17831723.00
2014,Revenue,107000,FINANCE,41551,PARKING TAX- CURRENT YEAR, , ,,-50927589.00
2014,Revenue,107000,FINANCE,41558,P/I- PARKING TAX, , ,,-12035.00
2014,Revenue,107000,FINANCE,41601,ISPT- CURRENT YEAR, , ,,-498135.00
2014,Revenue,107000,FINANCE,41608,P/I- INSITUTION AND SERVICE PR, , ,,-1939.00
2014,Revenue,107000,FINANCE,41651,PSP FEE/PACT LTD (ALL STEAM), , ,,-272173.00
2014,Revenue,107000,FINANCE,41658,PSP FEE/ TELECOMM LICENSING, , ,,-949491.00
2014,Revenue,107000,FINANCE,41701,ACT 77 - TAX RELIEF, , ,,-12637156.00
2014,Revenue,107000,FINANCE,41813,BPT- CURRENT YEAR, , ,,-5134.00
2014,Revenue,107000,FINANCE,41821,P/I - BUSINESS PRIVILEGE, , ,,-44342.00
2014,Revenue,107000,FINANCE,41833,P/I - OCCUPATION PRIVILEGE TAX, , ,,-225.00
2014,Revenue,107000,FINANCE,41901,RETIREE REIMBURSEMENTS, , ,,-1497247.00
2014,Revenue,107000,FINANCE,41905,NON-PROFIT PAYMENT FOR MUNICIA, , ,,-2093801.00
2014,Revenue,107000,FINANCE,42119,LIQUOR & MALT BEVERAGE LICENSE, , ,,-422385.00
2014,Revenue,107000,FINANCE,42387,EMPLOYEE PARKING FEES, , ,,-149915.00
2014,Revenue,107000,FINANCE,43109,SCHOOL BOARD NON-RESIDENTIAL E, , ,,-4222.00
2014,Revenue,107000,FINANCE,43119,DAILY PARKING METERS, , ,,-437394.00
2014,Revenue,107000,FINANCE,43133,FIRE PENSION PLAN, , ,,-77061.00
2014,Revenue,107000,FINANCE,43137,LIEN FILING, , ,,-72211.00
